Title,Year,Sample Name,Pt Content (wt. %),Zn Content (wt. %),Mn Cotent (wt. %),Cu Cotent (wt. %),Co Cotent (wt. %),Cr Content (wt. %),Fe Cotent (wt. %),N Content (at. %),O Content (at. %),S Content (at. %),Pyridinic Ratio,Pyrrolic Ratio,Graphitic Ratio,Oxidized Ratio,main metal in precursor (mmol),Fe precursor type name,Fe Precursor Ratio,Second metal in precursor (Co/Ni 脹) (mmol),second metal atomic number,second metal pre ratio,Second metal precursor type name,Zn in precursor (mmol),Zn precursor type,Zn Precursor Ratio,2-methylimidazole (mmol),2-Methylimidazole Precursor Ratio,ZIF Preparation Temperature (⊥),ZIF Preparation Time (h),氝樓撙 mmol,氝樓撙 type,Additive (Other) Precursor Ratio,One-Pot Method,Post-Adsorb Method,Carbon-Derivative Adsorb Method,diameter/nm,Pyrolysis Temperature in amonia /⊥,Pyrolysis Time amonia/h,Pyrolysis Temperature (⊥),Pyrolysis Time (h),Temperature Rising Rate (⊥ min-1),Acid Wash,Acid concentration (M),Acid wash temperature/⊥,Acid wash time/h,Second Pyrolysis temperature /⊥,Second Pyrolysis time /h,Seconde Pyrolysis,Raman ID/IG Ratio,BET Surface Area (m2 g-1),Micropore ratio,Mesopore ratio,Macropore ratio,Onset Potential in Acid Condition (vs. RHE),Half Wave Potential in Acid Condition (vs. RHE),Limiting current,Rotating Speed (rpm),Catalyst Loading on RDE/RRDE(mg cm-2),Durability in O2 mV/10000Cycle
2D Single-Atom Catalyst with Optimized Iron Sites Produced by Thermal Melting of Metal-Organic Frameworks for?Oxygen?Reduction?Reaction,2020,Fe-N/GNs,0,0,0,0,0,0,0.02156,,,0,0.2259,0.519,0.1864,0.0687,0.04386,Fe(NO)3 ? 9H2O,0.004489519,0,0,0,none,3.0589,Zn(NO3)2 .6H2O,0.313109683,,,25,8,6.66666,graphene oxide,0.682400798,1,0,0,63,25,0,900,0.5,,1,0.5,80,6,900,0.5,1,,1237.9,,,,0.952,0.837,6,1600,,
2D Single-Atom Catalyst with Optimized Iron Sites Produced by Thermal Melting of Metal-Organic Frameworks for?Oxygen?Reduction?Reaction,2020,FeNC/RGO,0,0.02247,0,0,0,0,0.00975,,,0,0.1669,0.327,0.4593,0.0468,0.04386,Fe(NO)3 ? 9H2O,0.004489519,0,0,0,none,3.0589,Zn(NO3)2 .6H2O,0.313109683,,,25,8,6.66666,graphene oxide,0.682400798,1,0,0,100,25,0,900,0.5,,0,0,25,0,900,0.5,1,,790,,,,0.865,0.752,6,1600,,
Transformation of Metal-Organic Frameworks into Huge-Diameter Carbon Nanotubes with High Performance in Proton Exchange Membrane Fuel Cells,2019,Fe?N-CNTs?H,0,0,0,0,0,0,0.0037,0.0419,0,0,0.4609375,0.01,0.5390625,0.01,,Fe-citrate,,0,0,0,none,10,Zn(NO3)2﹞6H2O,0.058823529,80,0.470588235,60,24,80,2-methylimidazole,0.470588235,1,0,0,120,25,0,950,2,,1,0.5,90,24,25,0,0,1.064,889,,,,,0.818,5.9,1600,,
Porous carbon supported atomic iron as electrocatalysts for acidic oxygen reduction reaction,2017,Fe-IL@MOF-NH3,0,0,,,,,0.0225,,,0,,,,,,FePc,,0,0,0,none,6.05,Zn(NO3)2﹞6H2O,0.099588477,48.7,0.801646091,,,6,1-buty-3-methylimidazoliumbis (trifiuoromethylsulfonyl) imide ([bmim][Tf2N]),0.098765432,0,1,0,110,25,0,900,1,,1,0.5,,24,900,2,1,0.96,1381.1,,,,`,0.791,5,1600,,
Investigation of Oxygen Reduction Activity of Catalysts Derived from Co and Co/Zn Methyl坼Imidazolate Frameworks in Proton Exchange Membrane Fuel Cells,2016,Co/Zn(mIm)2,0,0,0,0,0.008,0,0,0.0619,,0,,,,,0,none,0,0.48,27,0.004372779,Co(NO3)2﹞6H2O,9.41,Zn(NO3)2﹞6H2O,0.085724697,99.88,0.909902523,70,4,0,none,0,1,0,0,420,25,0,1000,1,6,1,0.5,,12,950,0.5,1,1.256,1563,,,,0.93,0.76,4.9,1600,,
Highly Dispersed Nonprecious Metal Catalyst for Oxygen Reduction Reaction in Proton Exchange Membrane Fuel Cells,2020,Fe-N-C-10/1-950,0,0,0,0,0,0,0.0159,0.0408,0.033,0,0.4136,0.0845,0.3265,0.1754,0.66,FeCl3﹞6H2O,0.011997819,0,0,0,none,5.65,Zn(NO3)2﹞6H2O,0.102708598,48.7,0.885293583,25,24,0,none,0,1,0,0,20,25,0,950,2,,1,0.5,,10,950,0.5,1,1.14,1556,,,,0.96,0.78,6.4,1600,,
Graphene Graphene坼Tube Nanocomposites Templated from Cage坼Containing Metal坼Organic Frameworks for Oxygen Reduction in Li每O2 Batteries,2013,N-Fe-MOF-catalyst,0,0,0,0,0,0,0.0097,0.0269,0.0158,0,,,,,6,iron acetate,0.75,1,27,0.125,Co(SCN)2,,,,,,25,336,1,"4∩-(4-pyridyl)-4,2∩,6∩,4∩-terpyridine",0.125,0,1,0,130,25,0,1000,1,,1,0.5,,,1000,3,0,,449,,,,,0.79,3.7,900,,
Phthalocyanine Precursors To Construct Atomically Dispersed Iron Electrocatalysts,2019,C-FePc(CN)8/ZIF-8,0,0,0,0,0,0,0.026,0.0267,,0,,,,,0.1,FePc(CN)8,0.003322259,0,0,0,none,6,Zn(NO3)2﹞6H2O,0.199335548,24,0.797342193,25,18,0,none,0,1,0,0,130,25,0,1000,5,3,0,0,25,0,25,0,0,,1168.43,,,,,0.792,5.5,1600,0.6,
Phthalocyanine Precursors To Construct Atomically Dispersed Iron Electrocatalysts,2019,C-(Fe(NO3)3+FePc(CN)8)/ZIF-8,0,0,0,0,0,0,0.028,0.0277,,0,,,,,0.1,FePc,0.003322259,0.12,26,0.003986711,Fe(NO3)3﹞9H2O,5.88,Zn(NO3)2﹞6H2O,0.195348837,24,0.797342193,25,18,0,none,0,1,0,0,200,25,0,1000,5,3,0,0,25,0,25,0,0,,,,,,,0.811,,1600,0.6,
Non坼Precious Metal Catalysts Prepared By Zeolitic Imidazolate Frameworks The Ligand Influence to Morphology and Performance,2016,,0,0,0,0,0,0,,,,0,,,,,,"1,10-phenanthroline iron (II) perchlorate (TPI)",,0,0,0,none,1,ZnO,0.333333333,2,0.666666667,180,18,0,none,0,1,0,0,25,25,0,1050,0.5,,1,1,,1,25,0,0,,1270,,,,0.91,0.778,4.9,1600,,
Monodispersed Co in Mesoporous Polyhedrons: Fine-tuning of ZIF-8 Structure with Enhanced Oxygen Reduction Activity,2017,xCo-N-C,0,0,0,0,0,0,0,,,0,,,,,0,none,0,3,27,0.05,Co(NO3)2﹞6H2O,9,Zn(NO3)2﹞6H2O,0.15,48,0.8,25,1,0,none,0,1,0,0,200,25,0,850,2,5,0,0,25,0,25,0,0,,2195,,,,,0.751,6.3,1600,0.45,
※Wiring§ Fe坼Nx坼Embedded Porous Carbon Framework onto 1D Nanotubes for Efficient Oxygen Reduction Reaction in Alkaline and Acidic Media,2017,pCNT@Fe@GL,0,0,0,0,0,0,0.003,0.072,0.0968,0,0.448683503,0.067705535,0.435249866,0.048361096,,FeCl3,,0,0,0,none,,Zn(NO3)2﹞6H2O,,,,,,0,none,0,0,0,1,100,25,0,950,3,,0,0,25,0,25,0,0,,1112,0.1,0.9,0,0.911,0.82,5.5,1600,0.6,
Well-Defined ZIF-Derived Fe每N Codoped Carbon Nanoframes as Efficient Oxygen Reduction Catalysts,2017,C-FeZIF-900-0.84,0,0,0,0,0,0,,0.0774,,0,0.355292567,0.188757251,0.384361959,0.071588222,0.7079, iron(III) acetylacetonate,0.030962149,0,0,0,none,0.84,Zn(NO3)2﹞6H2O,0.036739942,21.3155,0.932297908,25,24,0,none,0,1,0,0,200,25,0,900,4,5,1,0.5,,12,900,3,0,1.19,926,0.06765,0.1272,0.80515,0.9,0.77,7,900,0.5,
Exploring Fe坼Nx?for Peroxide Reduction: Template坼Free Synthesis of Fe坼Nx?Traumatized Mesoporous Carbon Nanotubes as an ORR Catalyst in Acidic and Alkaline Solutions,2018,Fe-N-C,0,0,0,0,0,0,,,,0,0.451819686,0.120967742,0.307278743,0.11993383,,Fe(acac)2,0,0,0,0,none,,Zn(NO3)2,,,,120,12,0,none,0,1,0,0,1200,25,0,900,3,,0,0,,,25,0,0,0.83,993,,,,0.927,0.817,4.55,1600,0.45,
Structural and mechanistic basis for the high activity of Fe每N每C catalysts toward oxygen reduction,2016,FePhenMOF每ArNH3,0,0,0,0,0,0,0.005,0.0531,0.0393,0,,,,,0.228,iron(ii) acetate,0.00218794,0,0,,none,9.95,ZnO,0.212772327,19.9756,0.427161296,400,1,16.61,"ammonia sulfate;1,10-phenanthroline monohydrate",0.355190789,0,1,0,,25,0,1050,1,15,1,0.1,80,12,1050,0.25,1,,1360,,,,0.98,0.78,6.5,1600,0.6,
"Preparation of Fe每N每C catalysts with FeNx?(x?= 1, 3, 4) active sites and comparison of their activities for the oxygen reduction reaction and performances in proton exchange membrane fuel cells",2019,Fe-N-C-300,0,0.0086,0,0,0,0,0.0025,0.0684,0.05219,0,0.62616503,0.261743507,0.084783149,0.027308314,0.08445,FeCl3﹞6H2O,0.00218794,0,0,0,none,17.7218,(Zn(NO3)2.6H2O˙ ZnO,0.459138374,20.7917,0.538673686,220,26,0,none,0,0,0,1,100,25,0,1000,1,,0,0,25,0,300,,0,,948,0.9,0.1,0,0.769,0.581,5,1600,0.4,38.6
"Preparation of Fe每N每C catalysts with FeNx?(x?= 1, 3, 4) active sites and comparison of their activities for the oxygen reduction reaction and performances in proton exchange membrane fuel cells",2019,Fe-N-C-500,0,0.0077,0,0,0,0,0.002,0.06726,0.05281,0,0.643184086,0.237412693,0.095978714,0.023424508,0.08445,FeCl3﹞6H2O,0.00218794,0,0,0,none,17.7218,(Zn(NO3)2.6H2O˙ ZnO,0.459138374,20.7917,0.538673686,220,26,0,none,0,0,0,1,100,25,0,1000,1,,0,0,25,0,500,,0,,1054,0.9,0.1,0,0.811,0.662,4.7,1600,0.4,25.5
"Preparation of Fe每N每C catalysts with FeNx?(x?= 1, 3, 4) active sites and comparison of their activities for the oxygen reduction reaction and performances in proton exchange membrane fuel cells",2019,Fe-N-C-1000,0,0.0045,0,0,0,0,0.0022,0.05126,0.05514,0,0.616360752,0.251117566,0.120697114,0.011824568,0.08445,FeCl3﹞6H2O,0.00218794,0,0,0,none,17.7218,(Zn(NO3)2.6H2O˙ ZnO,0.459138374,20.7917,0.538673686,220,26,0,none,0,0,0,1,100,25,0,1000,1,,0,0,25,0,1000,,0,,1188,0.9,0.1,0,0.894,0.804,5.1,1600,0.4,10.5
High Power Density Platinum Group Metal-free Cathodes for Polymer Electrolyte Fuel Cells,2019,Fe-MOF-40nm-i/c=0.1,0,0,0,0,0,0,,,,0,,,,,0.2924,Fe(NO3)3﹞9H2O,0.004907959,0,0,0,none,11.294,Zn(NO3)2﹞6H2O,0.189570755,47.9903,0.805521286,60,24,0,none,0,1,0,0,40,25,0,1100,1,,0,0,25,0,25,0,0,,,,,,0.95,0.87,5.1,900,0.8,
High Power Density Platinum Group Metal-free Cathodes for Polymer Electrolyte Fuel Cells,2019,Fe-MOF-150nm-i/c=0.4,0,0,0,0,0,0,,,,0,,,,,0.2924,Fe(NO3)3﹞9H2O,0.004907959,0,0,0,none,11.294,Zn(NO3)2﹞6H2O,0.189570755,47.9903,0.805521286,60,24,0,none,0,1,0,0,150,25,0,1100,1,,0,0,25,0,25,0,0,,,,,,0.95,0.87,3.67,900,0.8,
Effects of Superparamagnetic Iron Nanoparticles on Electrocatalysts for the Reduction of Oxygen,2021,FeNC850,0,0.043,0,0,0,0,0.056,,,0,0.641737621,0.201095504,0.087640328,0.069526547,0.1758,FeㄗCO?2?CH?3ㄘ2,0.001545008,0,0,0,,22.5,,0.197739964,90,0.790959856,,,1.11,1-10 phen,0.009755172,0,1,0,,850,0.25,850,4,5,0,0,25,0,25,0,0,,,,,,0.856,0.753,5.3,1600,1,
Effects of Superparamagnetic Iron Nanoparticles on Electrocatalysts for the Reduction of Oxygen,2021,FeNC950,0,0.18,0,0,0,0,0.055,,,0,0.572562761,0.259380821,0.100549987,0.067506431,0.1758,FeㄗCO?2?CH?3ㄘ2,0.001545008,0,0,0,,22.5,,0.197739964,90,0.790959856,,,1.11,1-10 phen,0.009755172,0,1,0,,950,0.25,950,4,5,0,0,25,0,25,0,0,,,,,,0.832,0.753,4.39,1600,1,
Effects of Superparamagnetic Iron Nanoparticles on Electrocatalysts for the Reduction of Oxygen,2021,FeNC1050,0,0.01,0,0,0,0,0.072,,,0,0.59013683,0.40986317,0.01,0.01,0.1758,FeㄗCO?2?CH?3ㄘ2,0.001545008,0,0,0,,22.5,,0.197739964,90,0.790959856,,,1.11,1-10 phen,0.009755172,0,1,0,,1050,0.25,1050,4,5,0,0,25,0,25,0,0,,,,,,0.796,0.651,4.65,1600,1,
Fe每N每C with Intensified Exposure of Active Sites for Highly Efficient and Stable Direct Methanol Fuel Cells,2021,ZIF@EDTAFe-1%-950,0,0,0,0,0,0,0.0141,0.076,0.1139,0,0.6169,0.183,0.1635,0.0367,0.04,EDTANaFe,0.001998441,0,,,,4,Zn(NO3)2 6H2O,0.199844122,15.9756,0.798157437,25,24,0,none,0,1,0,0,,25,0,950,2,,0,0,25,0,25,0,0,,1466.2,0.9054,0.0946,0,0.915,0.77,5.86,1600,0.6,
Fe每N每C with Intensified Exposure of Active Sites for Highly Efficient and Stable Direct Methanol Fuel Cells,2021,EDTAFe@ZIF-950,0,0,0,0,0,0,0.0139,0.0759,0.1199,0,0.5131,0.1638,0.2615,0.061,0.054488,EDTANaFe,0.002720308,0,,,,4,Zn(NO3)2 6H2O,0.199699572,15.9756,0.79758012,120,4,0,none,0,1,0,0,,25,0,950,2,,0,0,25,0,25,0,0,,1255.4,0.9504,0.0496,0,0.903,0.73,5.15,1600,0.6,
Large specific surface area S-doped Fe每N每C electrocatalysts derived from Metal每Organic frameworks for oxygen reduction reaction,2020,Fe-SNC-0.35,0,0,0,0,0,0,0.029061646,0.0428,0.0679,0.0013,0.198,0.607,0.195,0.01,0.077,FeㄗSCNㄘ3,0.00258608,0,0,,,5.6734,ZnㄗNO?3ㄘ2?﹞6H?2?O,0.190543745,24.02439,0.806870174,60,6,0,none,0,0,1,0,,900,0.25,1000,1,,0,0,25,0,25,0,0,,1326.04,,,,0.894,0.78,5.99,1600,0.7,
Large specific surface area S-doped Fe每N每C electrocatalysts derived from Metal每Organic frameworks for oxygen reduction reaction,2020,Fe-SNC-0.45,0,0,0,0,0,0,0.017279047,0.0594,0.066,0.0021,0.388,0.3,0.31,0.002,0.099,FeㄗSCNㄘ3,0.003322506,0,0,,,5.6734,ZnㄗNO?3ㄘ2?﹞6H?2?O,0.19040306,24.02439,0.806274434,60,6,0,none,0,0,1,0,,900,0.25,1000,1,,0,0,25,0,25,0,0,,1173.51,0.300500501,0.434834835,0.264664665,0.927,0.81,5.94,1600,0.7,
Large specific surface area S-doped Fe每N每C electrocatalysts derived from Metal每Organic frameworks for oxygen reduction reaction,2020,Fe-SNC-0.55,0,0,0,0,0,0,0.017733185,0.0541,0.0656,0.0021,0.357,0.232,0.41,0.001,0.121,FeㄗSCNㄘ3,0.004057844,0,0,,,5.6734,ZnㄗNO?3ㄘ2?﹞6H?2?O,0.190262583,24.02439,0.805679573,60,6,0,none,0,0,1,0,,900,0.25,1000,1,,0,0,25,0,25,0,0,,1062.67,,,,0.908,0.79,5.94,1600,0.7,
Large specific surface area S-doped Fe每N每C electrocatalysts derived from Metal每Organic frameworks for oxygen reduction reaction,2020,Fe-SNC-0.65,0,0,0,0,0,0,0.014631651,0.0519,0.0717,0.0025,0.279,0.102,0.619,0.01,0.143,FeㄗSCNㄘ3,0.004792098,0,0,,,5.6734,ZnㄗNO?3ㄘ2?﹞6H?2?O,0.190122312,24.02439,0.805085589,60,6,0,none,0,0,1,0,,900,0.25,1000,1,,0,0,25,0,25,0,0,,1183.78,,,,0.908,0.79,6.19,1600,0.7,
High坼dispersion Co坼Fe坼NC electrocatalyst based on leaf坼shaped zeolite imidazole framework for oxygen每reduction reaction in acidic medium,2021,L-CoFe0.5-NC,0,0,0,0,0.06,0,0.027,0.0967,,0,0.664991625,0.115070301,0.145271814,0.074666261,0.26,Fe(NO3)3﹞9H2O,0.014268381,0,58,,Co(NO3)2﹞6H2O,1.9865,Zn(NO3)2﹞6H2O,0.109015917,15.97560976,0.876715703,70,12,0,none,0,0,1,0,,25,0,900,2,2,0,0,25,0,25,0,0,1.06,473.73,0.85,0.15,0,0.88,0.77,4.285,1600,0.8,
Nitrogen and atomic Fe dual-doped porous carbon nanocubes as superior electrocatalysts for acidic H2-O2 PEMFC and alkaline Zn-air battery,2021,PCN-A@Fe SA,0,0,0,0,0,0,0.0101,0.0519,,0,0.320074096,0.106658867,0.43287511,0.140391927,,ferrocene ,,0,,,,,,,,,25,3,0,none,0,0,1,0,,25,0,950,2,5,1,1,80,12,25,0,0,1,,,,,0.908,0.78,5.58,1600,0.50952,
Nitrogen and atomic Fe dual-doped porous carbon nanocubes as superior electrocatalysts for acidic H2-O2 PEMFC and alkaline Zn-air battery,2021,PCN-A@Fe SA,0,0,0,0,0,0,0.0183,0.0493,,0,0.247,0.0653,0.445,0.2428,,ferrocene ,,0,,,,,,,,,25,3,0,none,0,0,1,0,,25,0,950,2,5,1,1,80,12,25,0,0,1.02,,,,,0.95,0.79,6.827,1600,0.50952,
Nitrogen and atomic Fe dual-doped porous carbon nanocubes as superior electrocatalysts for acidic H2-O2 PEMFC and alkaline Zn-air battery,2021,PCN-A@Fe SA,0,0,0,0,0,0,0.0259,0.0418,,0,0.23442198,0.098185588,0.571591498,0.095800933,,ferrocene ,,0,,,,,,,,,25,3,0,none,0,0,1,0,,25,0,950,2,5,1,1,80,12,25,0,0,1.04,,,,,0.892,0.774,4.928,1600,0.50952,
Engineering Pt and Fe dual-metal single atoms anchored on nitrogen-doped carbon with high activity and durability towards oxygen reduction reaction for zinc-air battery,2021,FeNC,0,0,0,0,0,0,0.00363,,,0,0.394410638,0.10671625,0.449628127,0.049244985,0.005569346,Fe(NO3)3?9H2O,0.00111263,0,,,,1,Zn(NO3)2 6H2O,0.197739964,4,0.799109896,60,12,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,1.02,1068.2,0.98,0.01,0.01,0.913,0.79,6,1600,0.255,
Robust Co坼Embedded Nitrogen Doped Carbon Catalyst for Oxygen Reduction Reaction in Proton Exchange Membrane Fuel Cell,2021,CoNC(4-1),0,0,0,0,0.13848381,0,0,0.001,0.063,0,0.662516824,0.337483176,0.01,0.01,,,0.066,0,,,,,Zn acac,0.264,,0.67,25,1,0,none,0,0,1,0,,25,0,950,3,5,0,0,25,0,25,0,0,1.27,,,,,0.8,0.642,3.118,1600,0.5,
Robust Co坼Embedded Nitrogen Doped Carbon Catalyst for Oxygen Reduction Reaction in Proton Exchange Membrane Fuel Cell,2021,CoNC(3-1),0,0,0,0,0.017955711,0,0,0.018,0.055,0,0.126274152,0.240529439,0.344895786,0.288300624,,,0.0825,0,,,,,Zn acac,0.2475,,0.67,25,1,0,none,0,0,1,0,,25,0,950,3,5,0,0,25,0,25,0,0,1.17,,,,,0.786,0.636,3.775,1600,0.5,
Robust Co坼Embedded Nitrogen Doped Carbon Catalyst for Oxygen Reduction Reaction in Proton Exchange Membrane Fuel Cell,2021,CoNC(2-1),0,0,0,0,0.022369254,0,0,0.008,0.319,0,0.657064784,0.011613344,0.166344074,0.164977798,,,0.1089,0,,,,,Zn acac,0.2178,,0.67,25,1,0,none,0,0,1,0,,25,0,950,3,5,0,0,25,0,25,0,0,1.22,,,,,0.764,0.63,4.55,1600,0.5,
3D star-like atypical hybrid MOF derived single-atom catalyst boosts oxygen reduction catalysis,2021,CoSA-N-C,0,0,0,0,0.025,0,0,0.0944,0.0728,0,0.534,0.187,0.279,0.01,0.09965,Co(NO3)2﹞6H2O,0.001748079,0,,,,2,Zn(NO3)2 6H2O,0.035084379,54.878,0.962680273,25,3,0.027777,CTAB,0.000487269,1,0,0,,25,0,910,2,5,0,0,25,0,25,0,0,,570,0.2,0.8,0,0.923,0.78,5.74,1600,0.51,
Polymer-coating-induced synthesis of FeNx enriched carbon nanotubes as cathode that exceeds 1.0 W peak power in both proton and anion exchange membrane fuel cells,2021,Fex-CNT,0,0,0,0,0,0,0.0308,0.0252,0.0359,0,0.6495,0.0625,0.268,0.05,4.9593,FeC 6 H 5 O 7,0.050822263,0,,,,10,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.102478703,80.121951,0.821079359,60,24,2.5,ㄗNH 4ㄘ2 S 2 O 8,0.025619676,1,0,0,,25,0,950,2,5,1,1,80,24,950,1,1,0.89,1135.4379,0.42,0.23,0.35,1,0.82,5.41,1600,0.6,
When MOFs meet MXenes: superior ORR performance in both alkaline and acidic solutions,2020,Fe-N-C@Mexene,0,0,0,0,0,0,0.02111678,0.0206,0.0618,0,0.160568442,0.226723293,0.414407057,0.198301209,1.2458, Fe(acac)3,0.01374826,0,,,,10.1010101,Zn(NO3)2 6H2O,0.111471596,79.26829268,0.874780144,25,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.98,805.08,,,,0.9186,0.777,5.6,1600,0.56,
When MOFs meet MXenes: superior ORR performance in both alkaline and acidic solutions,2020,Fe-N-C,0,0,0,0,0,0,0.017908428,0.0165,0.064,0,0.377707646,0.069717401,0.349591163,0.20298379,1.2458, Fe(acac)3,0.013733105,0,,,,10.1010101,Zn(NO3)2 6H2O,0.111348715,79.26829268,0.873815828,25,24,0.1,Ti3C2TX,0.001102352,1,0,0,,25,0,1100,1,5,0,0,25,0,350,1,1,1.04,770.24,,,,0.8586,0.7255,5.212,1600,0.56,
Solid phase microwave-assisted fabrication of Fe-doped ZIF-8 for single-atom Fe-N-C electrocatalysts on oxygen reduction,2021,M15-FeNC,0,0,0,0,0,0,0.0093,0.0538,0.064,0,0.4067,0.1582,0.3494,0.0857,0.274015748,Fe(acac)2,0.004546167,0,,,,20,Zno,0.331817944,40,0.663635889,25,1,0,none,0,1,0,0,,25,0,1000,2,5,0,0,25,0,25,0,0,1.05,596.1,0.874,0.125146,0,0.873,0.771,4.81,1600,0.8,
Solid phase microwave-assisted fabrication of Fe-doped ZIF-8 for single-atom Fe-N-C electrocatalysts on oxygen reduction,2021,M15-FeNC-NH3,0,0,0,0,0,0,0.0093,0.0663,0.0589,0,0.4578,0.1957,0.27,0.0764,0.274015748,Fe(acac)2,0.004546167,0,,,,20,Zno,0.331817944,40,0.663635889,25,1,0,none,0,1,0,0,,900,0.25,1000,2,5,0,0,25,0,25,0,0,1.03,1304.5,0.574856266,0.425143733,0,0.884,0.782,6.14,1600,0.8,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.565760571,0.01,0.339236683,0.095002746,0.6804081,Fe(Ac)﹞4H2O,0.007099322,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.19076151,76.87804878,0.802139168,60,24,0,none,0,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,691,0.5479,0.27397,0.17813,1,0.841,4.48,900,0.6,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.871,4.43,900,0.6,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.81,3.67,900,0.2,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.847,4.34,900,0.4,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.868,4.25,900,0.8,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.876,4.11,900,1,
Iron-Nanoparticle-Loaded Nitrogen-Doped Carbon Nanotube/Carbon Sheet Composites Derived from MOF as Electrocatalysts for an Oxygen Reduction Reaction,2021,Fe-bNCNT/NC-800,0,0,0,0,0,0,0.014546541,0.0717,0.0952,0,0.409,0.105,0.353,0.133,0.4,"iron(III) 2,4-pentanedionate",0.018931954,0,,,,4,Zn(NO3)2﹞6H2O,0.189319538,16,0.757278153,100,4,0.7283,pyrrole,0.034470355,1,0,0,,25,0,800,3,5,0,0,25,0,25,0,0,0.966,543,0.236179529,0.588533114,0.175287356,0.867,0.71071,4.84,1600,0.42,
Iron-Nanoparticle-Loaded Nitrogen-Doped Carbon Nanotube/Carbon Sheet Composites Derived from MOF as Electrocatalysts for an Oxygen Reduction Reaction,2021,Fe-bNCNT/NC-900,0,0,0,0,0,0,0.020588791,0.0609,0.1048,0,0.334,0.092,0.433,0.139,0.4,"iron(III) 2,4-pentanedionate",0.018931954,0,,,,4,Zn(NO3)2﹞6H2O,0.189319538,16,0.757278153,100,4,0.7283,pyrrole,0.034470355,1,0,0,,25,0,900,3,5,0,0,25,0,25,0,0,1.014,554,0.218031886,0.631995602,0.149972512,0.907,0.7689,4.94,1600,0.42,
